2.00,2.2890,-175.416
3.00,1.0377,-179.403
4.00,0.5844,-182.449
5.00,0.3673,-185.137
6.00,0.2526,-187.577
7.00,0.1845,-189.666
8.00,0.1403,-191.559
9.00,0.1108,-193.327
10.00,0.0893,-194.998
11.00,0.0734,-196.776
12.00,0.0612,-198.464
13.00,0.0518,-200.154
14.00,0.0442,-201.802
15.00,0.0381,-203.400
16.00,0.0331,-204.955
17.00,0.0289,-206.632
18.00,0.0251,-207.738
19.00,0.0233,-207.778
20.00,0.0207,-210.905
21.00,0.0184,-212.658
22.00,0.0165,-214.230
23.00,0.0149,-215.727
24.00,0.0134,-217.186
25.00,0.0122,-218.550
26.00,0.0111,-219.983
27.00,0.0101,-221.390
28.00,0.0092,-222.731
29.00,0.0084,-223.998
30.00,0.0077,-225.254
31.00,0.0070,-226.398
32.00,0.0062,-227.257
33.00,0.0060,-224.402
34.00,0.0053,-228.771
35.00,0.0036,-220.850
36.00,0.0072,-226.591
37.00,0.0055,-232.838
38.00,0.0049,-232.865
39.00,0.0045,-235.787
40.00,0.0041,-236.979
41.00,0.0038,-238.088
42.00,0.0035,-239.190
43.00,0.0033,-240.160
44.00,0.0031,-241.095
45.00,0.0029,-242.070
46.00,0.0027,-242.902
47.00,0.0025,-243.784
48.00,0.0024,-244.715
49.00,0.0022,-245.655
50.00,0.0021,-246.488
